Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Capital Gains;Daily Return
2022-03-09 00:00:00-05:00;372.15;375.93;370.09;374.07;5,812,600.00;0.00;0.00;0.00;2.67%
2022-03-10 00:00:00-05:00;369.83;373.23;368.01;372.41;6,394,800.00;0.00;0.00;0.00;-0.45%
2022-03-11 00:00:00-05:00;374.76;375.30;367.20;367.66;5,872,800.00;0.00;0.00;0.00;-1.28%
2022-03-14 00:00:00-04:00;368.52;371.57;363.93;364.97;6,455,000.00;0.00;0.00;0.00;-0.73%
2022-03-15 00:00:00-04:00;367.37;373.57;366.20;372.98;5,739,400.00;0.00;0.00;0.00;2.19%
2022-03-16 00:00:00-04:00;376.55;381.36;371.84;381.32;7,407,300.00;0.00;0.00;0.00;2.24%
2022-03-17 00:00:00-04:00;379.54;386.13;379.22;385.98;5,177,500.00;0.00;0.00;0.00;1.22%
2022-03-18 00:00:00-04:00;384.62;390.62;383.92;390.25;5,875,000.00;0.00;0.00;0.00;1.11%
2022-03-21 00:00:00-04:00;390.20;392.02;386.96;390.27;4,159,500.00;0.00;0.00;0.00;0.00%
2022-03-22 00:00:00-04:00;391.50;395.61;391.50;394.80;4,231,700.00;0.00;0.00;0.00;1.16%
2022-03-23 00:00:00-04:00;392.41;393.80;389.68;389.72;3,742,600.00;0.00;0.00;0.00;-1.29%
2022-03-24 00:00:00-04:00;391.56;395.59;390.53;395.51;2,977,300.00;1.37;0.00;0.00;1.49%
2022-03-25 00:00:00-04:00;396.25;397.74;393.78;397.52;3,638,000.00;0.00;0.00;0.00;0.51%
2022-03-28 00:00:00-04:00;396.92;400.31;395.19;400.26;3,395,300.00;0.00;0.00;0.00;0.69%
2022-03-29 00:00:00-04:00;404.05;405.73;401.46;405.32;5,510,600.00;0.00;0.00;0.00;1.26%
2022-03-30 00:00:00-04:00;404.34;405.05;400.83;402.80;4,794,300.00;0.00;0.00;0.00;-0.62%
2022-03-31 00:00:00-04:00;402.15;402.82;396.49;396.61;5,876,600.00;0.00;0.00;0.00;-1.54%
2022-04-01 00:00:00-04:00;398.05;398.18;394.41;397.71;4,663,100.00;0.00;0.00;0.00;0.28%
2022-04-04 00:00:00-04:00;397.83;401.18;397.13;401.08;5,117,200.00;0.00;0.00;0.00;0.85%
2022-04-05 00:00:00-04:00;399.85;402.01;395.01;396.12;4,112,000.00;0.00;0.00;0.00;-1.24%
2022-04-06 00:00:00-04:00;392.40;394.21;389.41;392.11;5,540,700.00;0.00;0.00;0.00;-1.01%
2022-04-07 00:00:00-04:00;391.29;395.78;389.51;394.09;4,954,100.00;0.00;0.00;0.00;0.50%
2022-04-08 00:00:00-04:00;393.44;395.70;391.65;393.13;4,752,800.00;0.00;0.00;0.00;-0.24%
2022-04-11 00:00:00-04:00;390.24;390.77;385.87;386.32;3,342,800.00;0.00;0.00;0.00;-1.73%
2022-04-12 00:00:00-04:00;389.12;391.39;383.43;384.91;6,615,800.00;0.00;0.00;0.00;-0.37%
2022-04-13 00:00:00-04:00;384.57;389.95;384.49;389.25;4,358,700.00;0.00;0.00;0.00;1.13%
2022-04-14 00:00:00-04:00;389.49;390.50;384.35;384.52;3,735,700.00;0.00;0.00;0.00;-1.21%
2022-04-18 00:00:00-04:00;383.60;386.15;382.54;384.59;4,305,900.00;0.00;0.00;0.00;0.02%
2022-04-19 00:00:00-04:00;384.58;391.45;384.37;390.73;3,841,500.00;0.00;0.00;0.00;1.60%
2022-04-20 00:00:00-04:00;392.45;393.00;389.44;390.44;5,067,100.00;0.00;0.00;0.00;-0.08%
2022-04-21 00:00:00-04:00;393.94;395.18;383.84;384.65;4,670,200.00;0.00;0.00;0.00;-1.48%
2022-04-22 00:00:00-04:00;383.71;383.92;373.61;374.15;6,326,400.00;0.00;0.00;0.00;-2.73%
2022-04-25 00:00:00-04:00;372.01;376.44;367.79;376.19;8,141,200.00;0.00;0.00;0.00;0.55%
2022-04-26 00:00:00-04:00;373.90;374.08;365.34;365.44;8,493,000.00;0.00;0.00;0.00;-2.86%
2022-04-27 00:00:00-04:00;366.35;371.37;364.44;366.38;6,415,700.00;0.00;0.00;0.00;0.26%
2022-04-28 00:00:00-04:00;370.87;377.24;366.71;375.56;7,030,200.00;0.00;0.00;0.00;2.51%
2022-04-29 00:00:00-04:00;372.01;373.95;361.10;361.77;8,221,900.00;0.00;0.00;0.00;-3.67%
2022-05-02 00:00:00-04:00;361.85;365.18;355.68;364.04;10,737,000.00;0.00;0.00;0.00;0.63%
2022-05-03 00:00:00-04:00;364.56;367.84;363.01;365.62;5,607,700.00;0.00;0.00;0.00;0.43%
2022-05-04 00:00:00-04:00;366.21;377.27;363.28;376.71;7,367,500.00;0.00;0.00;0.00;3.03%
2022-05-05 00:00:00-04:00;372.77;372.86;359.52;363.48;10,477,300.00;0.00;0.00;0.00;-3.51%
2022-05-06 00:00:00-04:00;361.11;364.23;356.28;361.20;7,959,600.00;0.00;0.00;0.00;-0.63%
2022-05-09 00:00:00-04:00;355.71;356.86;348.20;349.54;10,793,200.00;0.00;0.00;0.00;-3.23%
2022-05-10 00:00:00-04:00;355.27;356.53;346.68;350.44;7,870,800.00;0.00;0.00;0.00;0.26%
2022-05-11 00:00:00-04:00;349.61;354.76;344.16;344.79;8,026,900.00;0.00;0.00;0.00;-1.61%
2022-05-12 00:00:00-04:00;341.84;347.49;338.19;344.53;7,679,200.00;0.00;0.00;0.00;-0.08%
2022-05-13 00:00:00-04:00;348.42;354.01;347.38;352.66;5,377,400.00;0.00;0.00;0.00;2.36%
2022-05-16 00:00:00-04:00;351.27;354.75;349.11;351.39;4,719,800.00;0.00;0.00;0.00;-0.36%
2022-05-17 00:00:00-04:00;356.95;358.77;353.53;358.43;4,513,300.00;0.00;0.00;0.00;2.00%
2022-05-18 00:00:00-04:00;354.39;354.57;342.95;344.23;6,883,600.00;0.00;0.00;0.00;-3.96%
2022-05-19 00:00:00-04:00;341.20;346.03;339.94;341.93;6,359,500.00;0.00;0.00;0.00;-0.67%
2022-05-20 00:00:00-04:00;345.25;345.77;334.12;342.01;8,755,900.00;0.00;0.00;0.00;0.03%
2022-05-23 00:00:00-04:00;344.95;349.23;342.81;348.50;5,254,900.00;0.00;0.00;0.00;1.90%
2022-05-24 00:00:00-04:00;344.72;346.97;339.80;345.99;5,567,300.00;0.00;0.00;0.00;-0.72%
2022-05-25 00:00:00-04:00;344.42;350.74;344.16;348.87;5,704,600.00;0.00;0.00;0.00;0.83%
2022-05-26 00:00:00-04:00;350.07;357.40;349.89;355.81;4,248,300.00;0.00;0.00;0.00;1.99%
2022-05-27 00:00:00-04:00;358.18;364.79;358.04;364.73;3,911,800.00;0.00;0.00;0.00;2.51%
2022-05-31 00:00:00-04:00;363.23;365.73;360.07;362.70;5,016,500.00;0.00;0.00;0.00;-0.56%
2022-06-01 00:00:00-04:00;364.55;365.53;357.37;359.67;4,245,800.00;0.00;0.00;0.00;-0.84%
2022-06-02 00:00:00-04:00;359.58;366.58;357.47;366.50;3,273,700.00;0.00;0.00;0.00;1.90%
2022-06-03 00:00:00-04:00;362.16;363.58;359.65;360.56;2,749,500.00;0.00;0.00;0.00;-1.62%
2022-06-06 00:00:00-04:00;364.28;365.84;360.54;361.55;2,659,500.00;0.00;0.00;0.00;0.27%
2022-06-07 00:00:00-04:00;358.39;365.50;357.96;365.08;2,649,900.00;0.00;0.00;0.00;0.98%
2022-06-08 00:00:00-04:00;363.49;365.14;360.39;361.09;3,436,400.00;0.00;0.00;0.00;-1.09%
2022-06-09 00:00:00-04:00;359.42;361.52;352.52;352.60;3,022,000.00;0.00;0.00;0.00;-2.35%
2022-06-10 00:00:00-04:00;346.70;347.43;342.21;342.25;7,629,700.00;0.00;0.00;0.00;-2.93%
2022-06-13 00:00:00-04:00;333.50;335.15;327.72;329.06;10,399,700.00;0.00;0.00;0.00;-3.85%
2022-06-14 00:00:00-04:00;330.88;331.79;325.34;328.24;7,584,200.00;0.00;0.00;0.00;-0.25%
2022-06-15 00:00:00-04:00;331.31;337.06;326.68;332.94;7,887,600.00;0.00;0.00;0.00;1.43%
2022-06-16 00:00:00-04:00;325.26;325.60;319.61;322.00;8,821,900.00;0.00;0.00;0.00;-3.29%
2022-06-17 00:00:00-04:00;322.23;325.63;319.30;322.84;7,084,000.00;0.00;0.00;0.00;0.26%
2022-06-21 00:00:00-04:00;327.85;331.96;327.77;330.75;5,628,300.00;0.00;0.00;0.00;2.45%
2022-06-22 00:00:00-04:00;326.79;333.88;326.36;330.05;4,876,100.00;0.00;0.00;0.00;-0.21%
2022-06-23 00:00:00-04:00;332.09;333.98;328.75;333.52;6,708,800.00;0.00;0.00;0.00;1.05%
2022-06-24 00:00:00-04:00;336.29;343.92;336.23;343.90;5,458,600.00;0.00;0.00;0.00;3.11%
2022-06-27 00:00:00-04:00;344.86;345.00;341.58;342.62;4,608,600.00;0.00;0.00;0.00;-0.38%
2022-06-28 00:00:00-04:00;343.98;346.62;335.21;335.21;8,797,800.00;0.00;0.00;0.00;-2.16%
2022-06-29 00:00:00-04:00;336.13;337.03;333.62;335.38;3,775,900.00;1.43;0.00;0.00;0.05%
2022-06-30 00:00:00-04:00;331.77;335.57;328.48;332.73;7,159,600.00;0.00;0.00;0.00;-0.79%
2022-07-01 00:00:00-04:00;332.04;336.52;329.57;336.14;7,481,500.00;0.00;0.00;0.00;1.03%
2022-07-05 00:00:00-04:00;331.39;336.78;328.80;336.74;6,180,600.00;0.00;0.00;0.00;0.18%
2022-07-06 00:00:00-04:00;336.90;340.21;334.70;337.96;5,450,900.00;0.00;0.00;0.00;0.36%
2022-07-07 00:00:00-04:00;339.57;343.68;339.56;342.92;3,737,500.00;0.00;0.00;0.00;1.47%
2022-07-08 00:00:00-04:00;341.39;344.40;340.01;342.71;4,791,300.00;0.00;0.00;0.00;-0.06%
2022-07-11 00:00:00-04:00;340.36;341.06;338.13;338.84;3,491,700.00;0.00;0.00;0.00;-1.13%
2022-07-12 00:00:00-04:00;338.22;340.42;334.17;335.71;4,080,300.00;0.00;0.00;0.00;-0.92%
2022-07-13 00:00:00-04:00;330.68;336.68;330.32;334.15;5,603,500.00;0.00;0.00;0.00;-0.47%
2022-07-14 00:00:00-04:00;329.40;333.76;327.14;333.27;4,624,800.00;0.00;0.00;0.00;-0.26%
2022-07-15 00:00:00-04:00;337.38;339.66;335.53;339.57;4,520,500.00;0.00;0.00;0.00;1.89%
2022-07-18 00:00:00-04:00;342.41;343.03;335.65;336.76;3,544,900.00;0.00;0.00;0.00;-0.83%
2022-07-19 00:00:00-04:00;340.47;346.36;339.80;345.90;3,620,200.00;0.00;0.00;0.00;2.71%
2022-07-20 00:00:00-04:00;345.99;349.38;344.79;348.11;4,270,600.00;0.00;0.00;0.00;0.64%
2022-07-21 00:00:00-04:00;347.58;351.66;345.32;351.64;4,604,000.00;0.00;0.00;0.00;1.01%
2022-07-22 00:00:00-04:00;351.73;352.83;346.28;348.43;4,533,900.00;0.00;0.00;0.00;-0.91%
2022-07-25 00:00:00-04:00;349.00;349.57;346.70;348.78;3,902,200.00;0.00;0.00;0.00;0.10%
2022-07-26 00:00:00-04:00;347.35;347.43;343.83;344.59;2,987,200.00;0.00;0.00;0.00;-1.20%
2022-07-27 00:00:00-04:00;347.70;355.22;347.44;353.62;4,500,300.00;0.00;0.00;0.00;2.62%
2022-07-28 00:00:00-04:00;354.35;358.66;351.05;358.09;4,345,300.00;0.00;0.00;0.00;1.26%
2022-07-29 00:00:00-04:00;359.44;364.17;358.68;363.34;5,246,400.00;0.00;0.00;0.00;1.47%
2022-08-01 00:00:00-04:00;360.78;364.51;360.12;362.24;4,421,400.00;0.00;0.00;0.00;-0.30%
2022-08-02 00:00:00-04:00;360.77;364.14;358.69;359.90;4,132,600.00;0.00;0.00;0.00;-0.65%
2022-08-03 00:00:00-04:00;361.80;366.51;361.53;365.52;3,854,800.00;0.00;0.00;0.00;1.56%
2022-08-04 00:00:00-04:00;365.34;365.97;363.72;365.24;3,410,600.00;0.00;0.00;0.00;-0.08%
2022-08-05 00:00:00-04:00;361.28;365.17;361.18;364.48;2,852,100.00;0.00;0.00;0.00;-0.21%
2022-08-08 00:00:00-04:00;366.21;368.25;363.13;364.15;3,450,800.00;0.00;0.00;0.00;-0.09%
2022-08-09 00:00:00-04:00;363.56;363.93;361.72;362.71;2,360,500.00;0.00;0.00;0.00;-0.40%
2022-08-10 00:00:00-04:00;369.28;370.47;367.47;370.31;3,651,000.00;0.00;0.00;0.00;2.09%
2022-08-11 00:00:00-04:00;373.01;374.71;369.68;370.31;3,575,400.00;0.00;0.00;0.00;0.00%
2022-08-12 00:00:00-04:00;372.12;376.70;371.30;376.65;3,664,400.00;0.00;0.00;0.00;1.71%
2022-08-15 00:00:00-04:00;374.56;378.66;374.53;378.26;3,203,900.00;0.00;0.00;0.00;0.43%
2022-08-16 00:00:00-04:00;377.20;380.70;376.43;378.92;3,864,800.00;0.00;0.00;0.00;0.17%
2022-08-17 00:00:00-04:00;375.59;378.74;374.37;376.33;3,222,300.00;0.00;0.00;0.00;-0.68%
2022-08-18 00:00:00-04:00;376.41;377.95;375.21;377.50;3,258,100.00;0.00;0.00;0.00;0.31%
2022-08-19 00:00:00-04:00;374.76;375.00;371.45;372.29;2,899,000.00;0.00;0.00;0.00;-1.38%
2022-08-22 00:00:00-04:00;367.79;367.89;363.63;364.44;4,153,700.00;0.00;0.00;0.00;-2.11%
2022-08-23 00:00:00-04:00;364.08;366.29;363.08;363.58;2,869,200.00;0.00;0.00;0.00;-0.24%
2022-08-24 00:00:00-04:00;363.44;366.01;362.75;364.68;2,241,200.00;0.00;0.00;0.00;0.30%
2022-08-25 00:00:00-04:00;366.19;369.99;365.17;369.99;2,631,300.00;0.00;0.00;0.00;1.46%
2022-08-26 00:00:00-04:00;369.82;370.30;357.31;357.31;5,153,200.00;0.00;0.00;0.00;-3.43%
2022-08-29 00:00:00-04:00;354.69;357.83;353.74;354.95;4,953,200.00;0.00;0.00;0.00;-0.66%
2022-08-30 00:00:00-04:00;356.15;356.30;349.17;351.10;5,044,500.00;0.00;0.00;0.00;-1.09%
2022-08-31 00:00:00-04:00;352.61;353.75;348.30;348.34;4,062,500.00;0.00;0.00;0.00;-0.79%
2022-09-01 00:00:00-04:00;346.37;349.82;343.88;349.41;6,126,800.00;0.00;0.00;0.00;0.31%
2022-09-02 00:00:00-04:00;352.94;354.07;344.14;345.75;4,544,200.00;0.00;0.00;0.00;-1.05%
2022-09-06 00:00:00-04:00;346.62;347.50;342.44;344.58;5,680,300.00;0.00;0.00;0.00;-0.34%
2022-09-07 00:00:00-04:00;344.22;351.43;344.06;350.76;4,137,000.00;0.00;0.00;0.00;1.79%
2022-09-08 00:00:00-04:00;348.56;353.45;347.49;353.05;3,692,000.00;0.00;0.00;0.00;0.65%
2022-09-09 00:00:00-04:00;355.14;359.33;354.89;358.50;2,621,600.00;0.00;0.00;0.00;1.54%
2022-09-12 00:00:00-04:00;360.49;363.07;360.19;362.45;2,961,400.00;0.00;0.00;0.00;1.10%
2022-09-13 00:00:00-04:00;354.27;355.41;345.58;346.64;5,549,200.00;0.00;0.00;0.00;-4.36%
2022-09-14 00:00:00-04:00;347.79;349.31;344.86;347.93;3,555,500.00;0.00;0.00;0.00;0.37%
2022-09-15 00:00:00-04:00;346.43;349.12;342.82;344.05;3,807,500.00;0.00;0.00;0.00;-1.12%
2022-09-16 00:00:00-04:00;340.10;341.94;338.30;341.34;4,452,300.00;0.00;0.00;0.00;-0.79%
2022-09-19 00:00:00-04:00;338.41;343.96;338.36;343.96;3,412,600.00;0.00;0.00;0.00;0.77%
2022-09-20 00:00:00-04:00;340.88;341.84;337.48;340.09;3,624,000.00;0.00;0.00;0.00;-1.13%
2022-09-21 00:00:00-04:00;341.84;344.64;334.10;334.10;5,102,400.00;0.00;0.00;0.00;-1.76%
2022-09-22 00:00:00-04:00;333.37;334.32;330.61;331.28;5,555,600.00;0.00;0.00;0.00;-0.84%
2022-09-23 00:00:00-04:00;328.12;328.12;321.63;325.77;10,491,500.00;0.00;0.00;0.00;-1.66%
2022-09-26 00:00:00-04:00;324.43;327.72;321.40;322.62;5,405,700.00;0.00;0.00;0.00;-0.97%
2022-09-27 00:00:00-04:00;325.93;327.89;319.49;321.71;5,795,700.00;0.00;0.00;0.00;-0.28%
2022-09-28 00:00:00-04:00;322.55;329.59;320.99;328.03;8,683,900.00;1.47;0.00;0.00;1.96%
2022-09-29 00:00:00-04:00;324.82;324.96;318.44;321.19;7,230,100.00;0.00;0.00;0.00;-2.09%
2022-09-30 00:00:00-04:00;320.41;323.89;316.12;316.29;7,736,600.00;0.00;0.00;0.00;-1.52%
2022-10-03 00:00:00-04:00;319.65;326.27;318.03;324.65;5,739,000.00;0.00;0.00;0.00;2.64%
2022-10-04 00:00:00-04:00;329.63;334.63;329.62;334.51;5,110,000.00;0.00;0.00;0.00;3.04%
2022-10-05 00:00:00-04:00;330.57;335.89;328.39;333.93;4,755,800.00;0.00;0.00;0.00;-0.17%
2022-10-06 00:00:00-04:00;332.56;335.25;329.96;330.42;3,879,600.00;0.00;0.00;0.00;-1.05%
2022-10-07 00:00:00-04:00;326.68;326.93;319.52;321.14;5,168,100.00;0.00;0.00;0.00;-2.81%
2022-10-10 00:00:00-04:00;322.24;322.43;316.64;318.74;3,933,900.00;0.00;0.00;0.00;-0.75%
2022-10-11 00:00:00-04:00;317.16;321.36;314.90;316.64;4,968,100.00;0.00;0.00;0.00;-0.66%
2022-10-12 00:00:00-04:00;317.11;318.49;315.46;315.66;3,235,100.00;0.00;0.00;0.00;-0.31%
2022-10-13 00:00:00-04:00;309.11;325.33;308.17;323.92;6,396,900.00;0.00;0.00;0.00;2.62%
2022-10-14 00:00:00-04:00;326.23;327.75;316.03;316.63;4,879,400.00;0.00;0.00;0.00;-2.25%
2022-10-17 00:00:00-04:00;322.33;325.73;322.23;324.67;3,889,500.00;0.00;0.00;0.00;2.54%
2022-10-18 00:00:00-04:00;332.07;332.38;325.42;328.50;4,903,300.00;0.00;0.00;0.00;1.18%
2022-10-19 00:00:00-04:00;326.64;329.17;323.61;326.23;4,403,200.00;0.00;0.00;0.00;-0.69%
2022-10-20 00:00:00-04:00;325.80;329.90;322.80;323.55;3,459,100.00;0.00;0.00;0.00;-0.82%
2022-10-21 00:00:00-04:00;323.23;331.79;321.91;331.32;4,362,400.00;0.00;0.00;0.00;2.40%
2022-10-24 00:00:00-04:00;332.82;336.46;330.33;335.36;5,639,400.00;0.00;0.00;0.00;1.22%
2022-10-25 00:00:00-04:00;335.32;341.08;335.30;340.81;5,203,400.00;0.00;0.00;0.00;1.63%
2022-10-26 00:00:00-04:00;337.87;343.14;337.62;338.27;4,277,700.00;0.00;0.00;0.00;-0.75%
2022-10-27 00:00:00-04:00;339.17;340.85;335.85;336.46;4,145,300.00;0.00;0.00;0.00;-0.54%
2022-10-28 00:00:00-04:00;336.27;344.89;336.19;344.31;4,388,100.00;0.00;0.00;0.00;2.33%
2022-10-31 00:00:00-04:00;342.17;343.87;341.10;341.97;6,431,000.00;0.00;0.00;0.00;-0.68%
2022-11-01 00:00:00-04:00;345.42;345.65;339.40;340.59;8,014,300.00;0.00;0.00;0.00;-0.40%
2022-11-02 00:00:00-04:00;339.88;344.07;331.81;331.90;5,022,500.00;0.00;0.00;0.00;-2.55%
2022-11-03 00:00:00-04:00;328.86;331.24;326.50;328.36;4,534,800.00;0.00;0.00;0.00;-1.07%
2022-11-04 00:00:00-04:00;333.74;335.29;327.56;333.17;3,655,400.00;0.00;0.00;0.00;1.46%
2022-11-07 00:00:00-05:00;334.37;336.92;332.48;336.37;3,316,600.00;0.00;0.00;0.00;0.96%
2022-11-08 00:00:00-05:00;337.40;340.93;334.39;338.20;3,237,200.00;0.00;0.00;0.00;0.54%
2022-11-09 00:00:00-05:00;336.31;337.41;330.80;331.29;3,570,800.00;0.00;0.00;0.00;-2.04%
2022-11-10 00:00:00-05:00;343.48;349.73;341.45;349.42;4,603,600.00;0.00;0.00;0.00;5.47%
2022-11-11 00:00:00-05:00;350.39;353.60;348.51;352.77;4,877,400.00;0.00;0.00;0.00;0.96%
2022-11-14 00:00:00-05:00;351.24;354.34;349.62;349.94;5,274,300.00;0.00;0.00;0.00;-0.80%
2022-11-15 00:00:00-05:00;355.17;356.22;349.33;352.83;4,597,800.00;0.00;0.00;0.00;0.83%
2022-11-16 00:00:00-05:00;351.36;352.15;349.58;350.15;2,755,100.00;0.00;0.00;0.00;-0.76%
2022-11-17 00:00:00-05:00;345.68;349.71;345.46;349.14;3,278,500.00;0.00;0.00;0.00;-0.29%
2022-11-18 00:00:00-05:00;352.09;352.22;348.02;350.68;2,574,400.00;0.00;0.00;0.00;0.44%
2022-11-21 00:00:00-05:00;349.50;350.44;347.67;349.44;2,397,900.00;0.00;0.00;0.00;-0.35%
2022-11-22 00:00:00-05:00;351.18;354.23;349.93;354.10;2,316,000.00;0.00;0.00;0.00;1.33%
2022-11-23 00:00:00-05:00;353.78;356.81;353.60;356.31;2,590,900.00;0.00;0.00;0.00;0.63%
2022-11-25 00:00:00-05:00;355.88;356.79;355.56;356.27;1,423,400.00;0.00;0.00;0.00;-0.01%
2022-11-28 00:00:00-05:00;353.44;354.91;349.87;350.64;3,553,600.00;0.00;0.00;0.00;-1.58%
2022-11-29 00:00:00-05:00;350.62;351.82;348.26;350.02;2,507,800.00;0.00;0.00;0.00;-0.18%
2022-11-30 00:00:00-05:00;350.16;360.89;348.42;360.79;4,748,800.00;0.00;0.00;0.00;3.08%
2022-12-01 00:00:00-05:00;362.12;363.21;358.44;360.84;4,608,600.00;0.00;0.00;0.00;0.01%
2022-12-02 00:00:00-05:00;356.14;361.17;356.14;360.32;3,596,000.00;0.00;0.00;0.00;-0.14%
2022-12-05 00:00:00-05:00;357.70;358.58;352.60;353.90;3,707,000.00;0.00;0.00;0.00;-1.78%
2022-12-06 00:00:00-05:00;353.66;354.16;346.77;348.79;3,911,000.00;0.00;0.00;0.00;-1.45%
2022-12-07 00:00:00-05:00;347.84;350.31;347.13;348.11;3,338,000.00;0.00;0.00;0.00;-0.19%
2022-12-08 00:00:00-05:00;349.85;351.79;348.37;350.86;3,604,500.00;0.00;0.00;0.00;0.79%
2022-12-09 00:00:00-05:00;349.72;352.07;348.12;348.30;4,271,400.00;0.00;0.00;0.00;-0.73%
2022-12-12 00:00:00-05:00;349.03;353.27;348.36;353.27;2,946,200.00;0.00;0.00;0.00;1.43%
2022-12-13 00:00:00-05:00;363.32;363.39;353.38;355.88;6,161,800.00;0.00;0.00;0.00;0.74%
2022-12-14 00:00:00-05:00;355.60;359.16;350.93;353.73;4,707,100.00;0.00;0.00;0.00;-0.60%
2022-12-15 00:00:00-05:00;349.21;349.95;343.42;345.03;5,126,800.00;0.00;0.00;0.00;-2.46%
2022-12-16 00:00:00-05:00;342.64;343.78;338.92;340.92;4,533,100.00;0.00;0.00;0.00;-1.19%
2022-12-19 00:00:00-05:00;341.18;341.38;336.48;337.98;5,538,500.00;0.00;0.00;0.00;-0.86%
2022-12-20 00:00:00-05:00;337.31;339.95;336.11;338.49;5,068,200.00;1.67;0.00;0.00;0.15%
2022-12-21 00:00:00-05:00;340.94;344.57;340.46;343.56;3,832,400.00;0.00;0.00;0.00;1.50%
2022-12-22 00:00:00-05:00;340.73;340.99;333.33;338.73;6,458,200.00;0.00;0.00;0.00;-1.41%
2022-12-23 00:00:00-05:00;337.78;340.70;336.25;340.62;4,572,000.00;0.00;0.00;0.00;0.56%
2022-12-27 00:00:00-05:00;340.52;340.79;337.70;339.27;4,303,200.00;0.00;0.00;0.00;-0.40%
2022-12-28 00:00:00-05:00;339.22;340.94;334.84;335.11;4,464,600.00;0.00;0.00;0.00;-1.23%
2022-12-29 00:00:00-05:00;337.76;341.84;337.33;341.05;4,086,600.00;0.00;0.00;0.00;1.77%
2022-12-30 00:00:00-05:00;338.61;340.26;336.65;340.11;5,325,400.00;0.00;0.00;0.00;-0.28%
2023-01-03 00:00:00-05:00;341.89;343.69;336.09;338.80;4,957,300.00;0.00;0.00;0.00;-0.38%
2023-01-04 00:00:00-05:00;340.85;343.23;338.04;341.24;3,119,100.00;0.00;0.00;0.00;0.72%
2023-01-05 00:00:00-05:00;339.52;339.59;336.94;337.52;3,216,500.00;0.00;0.00;0.00;-1.09%
2023-01-06 00:00:00-05:00;340.35;346.24;337.59;345.19;3,464,800.00;0.00;0.00;0.00;2.27%
2023-01-09 00:00:00-05:00;347.26;350.17;344.83;344.94;3,775,300.00;0.00;0.00;0.00;-0.07%
2023-01-10 00:00:00-05:00;344.47;347.48;343.62;347.40;3,495,700.00;0.00;0.00;0.00;0.71%
2023-01-11 00:00:00-05:00;348.89;351.89;348.16;351.83;5,710,500.00;0.00;0.00;0.00;1.28%
2023-01-12 00:00:00-05:00;352.83;354.45;349.07;353.15;4,743,500.00;0.00;0.00;0.00;0.37%
2023-01-13 00:00:00-05:00;350.12;355.01;349.92;354.52;3,015,200.00;0.00;0.00;0.00;0.39%
2023-01-17 00:00:00-05:00;354.49;355.97;353.21;353.98;4,942,000.00;0.00;0.00;0.00;-0.15%
2023-01-18 00:00:00-05:00;354.95;355.91;348.09;348.23;3,931,800.00;0.00;0.00;0.00;-1.62%
2023-01-19 00:00:00-05:00;346.33;347.87;344.48;345.73;3,569,900.00;0.00;0.00;0.00;-0.72%
2023-01-20 00:00:00-05:00;346.99;352.28;345.47;352.09;3,265,100.00;0.00;0.00;0.00;1.84%
2023-01-23 00:00:00-05:00;352.86;358.17;352.03;356.37;3,243,300.00;0.00;0.00;0.00;1.22%
2023-01-24 00:00:00-05:00;354.85;356.83;353.74;356.00;2,702,400.00;0.00;0.00;0.00;-0.11%
2023-01-25 00:00:00-05:00;352.15;356.39;350.10;356.12;3,061,700.00;0.00;0.00;0.00;0.04%
2023-01-26 00:00:00-05:00;358.62;360.17;355.86;359.93;3,460,900.00;0.00;0.00;0.00;1.07%
2023-01-27 00:00:00-05:00;359.04;363.09;358.91;360.95;5,549,500.00;0.00;0.00;0.00;0.29%
2023-01-30 00:00:00-05:00;358.32;360.39;356.10;356.44;3,280,600.00;0.00;0.00;0.00;-1.25%
2023-01-31 00:00:00-05:00;356.83;361.60;356.56;361.50;4,181,700.00;0.00;0.00;0.00;1.42%
2023-02-01 00:00:00-05:00;360.54;368.01;357.94;365.46;4,941,700.00;0.00;0.00;0.00;1.10%
2023-02-02 00:00:00-05:00;369.06;372.12;367.27;370.70;5,207,900.00;0.00;0.00;0.00;1.43%
2023-02-03 00:00:00-05:00;366.14;370.95;365.72;366.74;6,472,500.00;0.00;0.00;0.00;-1.07%
2023-02-06 00:00:00-05:00;364.54;365.85;363.03;364.62;2,880,100.00;0.00;0.00;0.00;-0.58%
2023-02-07 00:00:00-05:00;363.78;370.52;362.65;369.33;4,504,600.00;0.00;0.00;0.00;1.29%
2023-02-08 00:00:00-05:00;367.55;368.76;364.69;365.28;2,921,500.00;0.00;0.00;0.00;-1.10%
2023-02-09 00:00:00-05:00;368.79;368.82;361.03;362.15;3,327,700.00;0.00;0.00;0.00;-0.86%
2023-02-10 00:00:00-05:00;361.08;363.39;360.30;363.03;3,256,700.00;0.00;0.00;0.00;0.24%
2023-02-13 00:00:00-05:00;363.64;367.31;363.21;367.23;2,980,600.00;0.00;0.00;0.00;1.15%
2023-02-14 00:00:00-05:00;365.88;369.23;363.45;367.09;4,718,000.00;0.00;0.00;0.00;-0.04%
2023-02-15 00:00:00-05:00;365.10;368.37;364.30;368.32;2,820,200.00;0.00;0.00;0.00;0.33%
2023-02-16 00:00:00-05:00;363.65;367.30;363.10;363.20;3,077,500.00;0.00;0.00;0.00;-1.39%
